지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),지면온도(°C)
108,서울,2013-10-06 22:00,21.2,,3.4,70,61,15.3,13.3,1012.6,,,,,,20
108,서울,2013-10-06 23:00,21,,4.1,70,61,15.1,13.1,1012.3,,,,,,19.6
108,서울,2013-10-07 00:00,20.8,,3.9,70,62,15.2,13.2,1011.9,,,,10,ScAs,19.4
108,서울,2013-10-07 01:00,20.6,,3.7,70,63,15.3,13.3,1011.5,,,,,,19.2
108,서울,2013-10-07 02:00,20.5,,3.7,70,63,15.2,13.2,1011.8,,,,,,19
108,서울,2013-10-07 03:00,20.3,,2.6,70,65,15.4,13.4,1011.1,,,,10,ScAs,18.8
108,서울,2013-10-07 04:00,20.3,,3.4,70,65,15.4,13.4,1010.9,,,,10,ScAs,18.8
108,서울,2013-10-07 05:00,20,,3,70,67,15.6,13.6,1011,,,,8,ScAc,18.5
108,서울,2013-10-07 06:00,19.9,,3.7,70,68,15.8,13.8,1010.6,,,,8,ScAc,18.2
108,서울,2013-10-07 07:00,20,,3.6,90,68,15.9,13.9,1010.7,0,.01,,9,ScAcCi,18.3
108,서울,2013-10-07 08:00,20.6,,3.4,70,66,16,14,1011,0,.22,,9,ScAcCi,19.8
108,서울,2013-10-07 09:00,21.5,,3.5,70,65,16.6,14.6,1011.3,0,.47,,9,ScAs,22.2
108,서울,2013-10-07 10:00,22.6,,3.2,70,64,17.5,15.4,1011.2,.1,.73,,9,ScAcCi,25.1
108,서울,2013-10-07 11:00,23.4,,3,70,61,17.5,15.4,1010.9,0,.78,,10,ScAs,26
108,서울,2013-10-07 12:00,24.8,,2.6,50,59,18.4,16.2,1010.3,.3,1.29,,9,Sc,29.8
108,서울,2013-10-07 13:00,25.6,,1.7,90,55,17.9,15.8,1009.7,.3,1.19,,9,ScAc,30.8
108,서울,2013-10-07 14:00,25.8,,.9,340,57,18.9,16.6,1009.2,.1,.72,,10,ScAs,28.5
108,서울,2013-10-07 15:00,26.9,,1.8,290,54,19,16.7,1008.5,.6,1.21,,9,ScAs,30.9
108,서울,2013-10-07 16:00,25.5,,2.5,340,63,20.5,17.9,1008.7,0,.4,,10,ScAs,27
108,서울,2013-10-07 17:00,25.2,,2,50,64,20.4,17.8,1008.7,0,.27,,9,ScAs,25.6
108,서울,2013-10-07 18:00,24.5,,2.1,50,67,20.5,17.9,1008.7,0,.09,,10,ScAs,23.9
108,서울,2013-10-07 19:00,23.8,,1.4,50,70,20.5,17.9,1008.5,0,0,,,,22.5
108,서울,2013-10-07 20:00,23.3,,1.2,20,70,20,17.5,1008.4,,,,,,21.7
108,서울,2013-10-07 21:00,22.7,,2,70,73,20.1,17.6,1008.3,,,,10,ScAs,21
108,서울,2013-10-07 22:00,22.5,,1.5,70,72,19.5,17.1,1008.2,,,,,,20.9
108,서울,2013-10-07 23:00,22.1,,2.3,290,77,20.4,17.8,1008.2,,,,,,20.7
108,서울,2013-10-08 00:00,21.8,,1.9,70,76,19.7,17.3,1007.6,,,,10,ScAs,20.5
108,서울,2013-10-08 01:00,21.6,0,1.1,20,82,21,18.3,1007.5,,,,10,ScAs,20.3
108,서울,2013-10-08 02:00,21.3,,1.1,50,81,20.4,17.8,1007.7,,,,,,20.1
108,서울,2013-10-08 03:00,20.9,0,1.1,70,81,20,17.5,1007.1,,,,10,ScAs,19.9
108,서울,2013-10-08 04:00,20.8,.2,.5,20,86,21,18.3,1006.7,,,,10,StNs,19.8
108,서울,2013-10-08 05:00,20.3,.2,2.2,70,87,20.6,18,1006.4,,,,10,StNs,19.7
108,서울,2013-10-08 06:00,20.1,.1,1.6,50,88,20.6,18,1006.3,,,,10,ScAs,19.5
108,서울,2013-10-08 07:00,20.1,0,.4,0,86,20.1,17.6,1006.2,0,0,,10,ScAs,19.6
108,서울,2013-10-08 08:00,20.3,0,1.7,70,86,20.4,17.8,1006.3,0,.04,,10,ScAs,20
108,서울,2013-10-08 09:00,20.5,0,1.9,20,87,20.9,18.2,1006.4,0,.15,,10,ScAs,20.6
108,서울,2013-10-08 10:00,20.7,.5,1.7,70,87,21.2,18.4,1006.2,0,.24,,10,StNs,21.5
108,서울,2013-10-08 11:00,21,0,.7,140,87,21.6,18.7,1005.6,0,.39,,10,ScAs,23.2
108,서울,2013-10-08 12:00,21.2,0,3.5,70,83,20.8,18.1,1005,0,.41,,10,ScAs,22.3
108,서울,2013-10-08 13:00,21.5,0,1.8,50,87,22.2,19.2,1004.3,0,.37,,10,StNs,22.9
108,서울,2013-10-08 14:00,21.4,.5,3.3,70,86,21.8,18.9,1003.6,0,.39,,10,StNs,22.6
108,서울,2013-10-08 15:00,21,.5,3.3,70,88,21.8,18.9,1003.3,0,.3,,10,StNs,22.1
108,서울,2013-10-08 16:00,20.7,0,4.7,70,84,20.4,17.8,1003,0,.18,,10,StNs,21.1
108,서울,2013-10-08 17:00,19.7,.5,5.4,70,86,19.6,17.2,1002.4,0,.14,,10,ScAs,20
108,서울,2013-10-08 18:00,19.3,.5,4.2,70,84,18.8,16.5,1001.7,0,.05,,10,ScAs,19.3
108,서울,2013-10-08 19:00,19.3,0,4.7,70,78,17.4,15.3,1001.4,0,0,,10,ScAs,18.6
108,서울,2013-10-08 20:00,19.2,0,2.5,70,79,17.5,15.4,1001,,,,10,ScAs,18.7
108,서울,2013-10-08 21:00,18.8,0,1.1,20,79,17,15,1000.7,,,,10,ScAs,18.5
108,서울,2013-10-08 22:00,18.7,,2.3,290,84,18.1,15.9,1001,,,,,,18.2
108,서울,2013-10-08 23:00,18.2,,.9,50,80,16.6,14.6,1001,,,,,,18.1
108,서울,2013-10-09 00:00,18,,1.4,320,77,15.9,13.9,1001,,,,10,ScAs,17.8
108,서울,2013-10-09 01:00,17.5,,2.6,270,77,15.4,13.4,1001.6,,,,,,17.3
108,서울,2013-10-09 02:00,17.3,,1.1,70,77,15.2,13.2,1001.9,,,,,,17.1
108,서울,2013-10-09 03:00,17.1,,3,270,75,14.6,12.6,1002.1,,,,8,Sc,16.7
108,서울,2013-10-09 04:00,16.8,,1.5,230,75,14.3,12.3,1002.3,,,,5,Sc,16.3
108,서울,2013-10-09 05:00,16.2,,1.2,50,85,15.6,13.6,1002.6,,,,4,Ac,15.5
108,서울,2013-10-09 06:00,15.7,,3.2,70,79,14,12,1003,,,,2,Sc,14.9
108,서울,2013-10-09 07:00,15.5,,2.1,50,77,13.5,11.4,1003.5,0,.01,,3,Ac,14.7
108,서울,2013-10-09 08:00,16.5,,2.3,70,72,13.5,11.4,1004,1,.37,,3,Ac,15.7
108,서울,2013-10-09 09:00,18.9,,2.4,70,65,14.1,12.1,1004.5,1,.98,,3,Ac,21.2
108,서울,2013-10-09 10:00,20.7,,2,70,61,14.9,12.9,1004.7,1,1.53,,1,Sc,26.1
108,서울,2013-10-09 11:00,22.2,,1.5,20,54,14.4,12.4,1004.7,1,1.94,,1,Sc,29.8
108,서울,2013-10-09 12:00,23.7,,1.3,270,47,13.7,11.7,1004.5,1,2.19,,1,Sc,32.2
108,서울,2013-10-09 13:00,25.2,,1.6,250,45,14.4,12.4,1003.9,1,2.23,,1,Sc,33
108,서울,2013-10-09 14:00,25.7,,2.9,250,43,14.1,12.1,1003.7,1,2.11,,1,Sc,32.5
108,서울,2013-10-09 15:00,26.3,,2.1,270,41,13.9,11.9,1003.7,1,1.76,,1,Sc,29.4
108,서울,2013-10-09 16:00,26.3,,1.9,250,39,13.3,11.2,1003.9,1,1.27,,2,Ac,25.2
108,서울,2013-10-09 17:00,25.5,,2.3,270,41,13.3,11.2,1004,1,.73,,2,Ac,23.1
108,서울,2013-10-09 18:00,23.6,,2,290,49,14.2,12.2,1004.3,.6,.16,,3,AcCi,20.9
108,서울,2013-10-09 19:00,22.1,,2.8,290,64,16.9,14.9,1004.9,0,0,,,,19.6
108,서울,2013-10-09 20:00,21.2,,2,270,70,17.6,15.5,1005.1,,,,,,18.8
108,서울,2013-10-09 21:00,20.5,,2.5,290,73,17.5,15.4,1005.4,,,,2,Ci,18.2
108,서울,2013-10-09 22:00,19.9,,.2,0,77,17.8,15.7,1005.5,,,,,,17.4
108,서울,2013-10-09 23:00,19.1,,.3,0,79,17.4,15.3,1005.6,,,,,,16.9
108,서울,2013-10-10 00:00,18.4,,1.1,20,82,17.3,15.2,1005.6,,,,0,,16.4
108,서울,2013-10-10 01:00,17.8,,.6,20,81,16.4,14.4,1005.8,,,,,,15.9
108,서울,2013-10-10 02:00,17.5,,.7,50,81,16.1,14.1,1005.9,,,,,,15.6
108,서울,2013-10-10 03:00,16.9,,1,50,84,16.1,14.1,1005.8,,,,0,,15.4
108,서울,2013-10-10 04:00,16.4,,1.6,20,87,16.2,14.2,1005.5,,,,0,,15
108,서울,2013-10-10 05:00,16.2,,1.6,50,87,16,14,1005.6,,,,0,,14.9
108,서울,2013-10-10 06:00,16,,1.6,50,87,15.8,13.8,1005.7,,,,0,,14.8
108,서울,2013-10-10 07:00,16.1,,1.9,70,85,15.5,13.5,1006.1,0,.01,,4,Sc,15.5
108,서울,2013-10-10 08:00,17.2,,2.2,70,79,15.5,13.5,1006.3,.5,.25,,0,,16.9
108,서울,2013-10-10 09:00,19.3,,1.3,70,72,16.1,14.1,1006.2,1,.84,,0,,21.3
108,서울,2013-10-10 10:00,21.3,,2,70,66,16.6,14.6,1005.9,1,1.41,,0,,26.1
108,서울,2013-10-10 11:00,23.3,,1.2,90,60,17,15,1005.2,1,1.84,,1,Ac,30.2
108,서울,2013-10-10 12:00,24.8,,1.6,110,58,18.1,15.9,1004.5,1,2.04,,3,ScAc,30.3
108,서울,2013-10-10 13:00,25.9,,1.3,230,51,16.9,14.9,1003.3,1,1.94,,4,Cu,32
108,서울,2013-10-10 14:00,25.6,,.8,200,53,17.4,15.3,1002.4,.5,1.08,,8,Cu,28.1
108,서울,2013-10-10 15:00,25.3,,2.1,200,53,17,15,1002,0,.39,,8,Cu,25.9
108,서울,2013-10-10 16:00,25.2,,3.4,230,55,17.6,15.5,1001.7,0,.47,,6,CuSc,25
108,서울,2013-10-10 17:00,25.3,,3.6,230,56,17.9,15.8,1001.5,1,.62,,6,CuCi,24.1
108,서울,2013-10-10 18:00,24.2,,2.7,250,61,18.3,16.1,1001.4,0,.1,,6,CuSc,22
108,서울,2013-10-10 19:00,22.6,,4.8,290,65,17.7,15.6,1001.8,0,0,,,,21
108,서울,2013-10-10 20:00,21.6,,1.9,290,73,18.8,16.5,1001.6,,,,,,19.7
108,서울,2013-10-10 21:00,21.3,,2.2,270,73,18.4,16.2,1001.6,,,,6,Sc,19.3
108,서울,2013-10-10 22:00,21.2,,2.8,250,73,18.3,16.1,1001.7,,,,,,19.8
108,서울,2013-10-10 23:00,21,,3.4,230,75,18.5,16.3,1001.3,,,,,,19.8
108,서울,2013-10-11 00:00,20.7,,3.9,230,80,19.5,17.1,1001.1,,,,8,Sc,19.9
108,서울,2013-10-11 01:00,20.6,,3.9,230,81,19.6,17.2,1000.7,,,,,,19.7
108,서울,2013-10-11 02:00,20.1,,4.4,230,81,19,16.7,1000.4,,,,,,18.6
108,서울,2013-10-11 03:00,20,,4,230,81,18.9,16.6,999.6,,,,7,Sc,18.8
108,서울,2013-10-11 04:00,19.7,.5,5.3,200,87,19.9,17.4,998.6,,,,10,ScAs,19.1
108,서울,2013-10-11 05:00,19.2,6,5.2,230,88,19.5,17.1,998.6,,,,8,CuSc,19
108,서울,2013-10-11 06:00,18.6,0,4.4,270,86,18.4,16.2,998.8,,,,8,Sc,18.1
108,서울,2013-10-11 07:00,18.3,,3.7,270,82,17.2,15.1,999.1,0,.01,,7,St,17.4
108,서울,2013-10-11 08:00,18.3,,4,250,71,14.9,12.9,999.8,.4,.26,,6,Sc,17.5
108,서울,2013-10-11 09:00,19.4,,5.2,250,61,13.7,11.6,1000.2,1,.8,,8,Sc,20.8
108,서울,2013-10-11 10:00,19.3,,6.8,270,58,12.9,10.8,1000.3,.9,1,,4,Sc,21.3
108,서울,2013-10-11 11:00,20,,5.7,270,47,10.9,8.3,1000.7,1,1.85,,3,Sc,25.7
108,서울,2013-10-11 12:00,20.6,,5.7,270,42,10.2,7.2,1000.8,1,2.25,,3,Sc,28.1
108,서울,2013-10-11 13:00,19.9,,7.7,250,47,10.9,8.2,1000.8,1,2.16,,5,Sc,25.4
108,서울,2013-10-11 14:00,20,,6,250,48,11.2,8.6,1000.9,1,1.93,,7,Sc,26.2
108,서울,2013-10-11 15:00,19.9,,5.7,270,47,10.9,8.2,1001.1,1,1.71,,5,Sc,23.9
108,서울,2013-10-11 16:00,19.3,,6.2,250,47,10.4,7.6,1001.4,1,1.14,,3,Sc,20.1
108,서울,2013-10-11 17:00,18.8,,5.3,270,42,9.1,5.6,1001.9,1,.55,,5,Sc,18.6
108,서울,2013-10-11 18:00,17.2,,6,270,43,8.4,4.4,1002.7,.5,.2,,2,Sc,15.8
108,서울,2013-10-11 19:00,16.2,,3.9,270,46,8.4,4.5,1003.3,0,0,,,,14.4
108,서울,2013-10-11 20:00,15.5,,5.3,270,43,7.5,2.9,1004.3,,,,,,13.3
108,서울,2013-10-11 21:00,14.9,,2.4,270,46,7.7,3.3,1004.6,,,,1,Sc,12.8
108,서울,2013-10-11 22:00,14.5,,3.1,270,51,8.4,4.4,1005.2,,,,,,12.4
108,서울,2013-10-11 23:00,14.3,,3,250,52,8.4,4.5,1005.6,,,,,,12.1
108,서울,2013-10-12 00:00,14.1,,3.3,250,54,8.7,4.9,1006.2,,,,0,,11.7
108,서울,2013-10-12 01:00,13.7,,2.7,270,53,8.2,4.2,1006.7,,,,,,11.3
108,서울,2013-10-12 02:00,13.1,,3,250,53,8,3.7,1007.2,,,,,,10.8
108,서울,2013-10-12 03:00,12.7,,2.3,250,51,7.5,2.8,1007.4,,,,0,,10.4
108,서울,2013-10-12 04:00,12.1,,1.3,290,51,7.2,2.2,1007.7,,,,0,,9.9
108,서울,2013-10-12 05:00,11.7,,1.1,290,59,8.1,3.9,1008.1,,,,0,,9.7
108,서울,2013-10-12 06:00,11.2,,1.3,290,62,8.2,4.1,1008.3,,,,0,,9.4
108,서울,2013-10-12 07:00,11.1,,1.9,270,61,8,3.8,1009.2,.2,.01,,0,,9.5
108,서울,2013-10-12 08:00,12,,1.9,270,48,6.7,1.3,1010.1,1,.37,,0,,10.4
108,서울,2013-10-12 09:00,14.9,,2.3,320,43,7.3,2.4,1010.5,1,.97,,0,,16.4
108,서울,2013-10-12 10:00,16.9,,3.4,320,39,7.5,2.8,1010.4,1,1.54,,0,,22.1
108,서울,2013-10-12 11:00,18.2,,4.1,290,34,7.1,2,1010.2,1,1.95,,0,,25.2
108,서울,2013-10-12 12:00,19.7,,4.2,290,27,6.2,.1,1009.7,1,2.23,,0,,26.7
108,서울,2013-10-12 13:00,20.9,,3.6,270,28,6.9,1.6,1009.1,1,2.26,,0,,28.1
108,서울,2013-10-12 14:00,21.4,,3.8,250,31,7.8,3.5,1008.6,1,2.12,,0,,27.7
108,서울,2013-10-12 15:00,21.3,,4.8,270,33,8.3,4.3,1008.7,1,1.79,,1,Sc,23.7
108,서울,2013-10-12 16:00,21.2,,4.6,270,35,8.8,5.1,1008.7,1,1.24,,1,Sc,20.2
108,서울,2013-10-12 17:00,20.5,,4.1,270,45,10.8,8.1,1008.6,1,.64,,0,,18.5
108,서울,2013-10-12 18:00,18.8,,3.7,270,57,12.3,10,1008.8,.6,.14,,0,,16.7
108,서울,2013-10-12 19:00,18,,3.2,270,62,12.8,10.6,1009.3,0,0,,,,15.7
108,서울,2013-10-12 20:00,17.4,,2.6,270,69,13.7,11.6,1009.7,,,,,,15.1
108,서울,2013-10-12 21:00,17,,2.2,270,75,14.5,12.5,1010,,,,0,,14.7
108,서울,2013-10-12 22:00,16.7,,2.8,250,75,14.2,12.2,1010.5,,,,,,14.3
108,서울,2013-10-12 23:00,16.2,,1.3,270,79,14.5,12.5,1010.5,,,,,,13.7
108,서울,2013-10-13 00:00,15.5,,.9,270,82,14.4,12.4,1010.3,,,,0,,13.1
108,서울,2013-10-13 01:00,14.9,,1.3,290,83,14,12,1010.5,,,,,,12.6
108,서울,2013-10-13 02:00,14.6,,.5,340,84,13.9,11.9,1010.8,,,,,,12.4
108,서울,2013-10-13 03:00,13.9,,.4,0,81,12.8,10.6,1010.7,,,,0,,11.8
108,서울,2013-10-13 04:00,13.3,,1.4,50,85,12.9,10.8,1010.6,,,,0,,11.7
108,서울,2013-10-13 05:00,12.6,,1.9,20,85,12.4,10.1,1011.2,,,,0,,11.3
108,서울,2013-10-13 06:00,12.2,,1.7,50,86,12.2,9.9,1011.8,,,,0,,11.1
108,서울,2013-10-13 07:00,12.2,,1.9,50,88,12.4,10.2,1012,0,.01,,0,,11.2
108,서울,2013-10-13 08:00,13.1,,2,50,80,12,9.7,1012.4,.4,.24,,0,,13
108,서울,2013-10-13 09:00,15.3,,1.4,50,74,12.8,10.6,1012.9,1,.76,,0,,17.1
108,서울,2013-10-13 10:00,17,,1.4,70,66,12.7,10.5,1013,1,1.18,,0,,21.5
108,서울,2013-10-13 11:00,18.9,,1.5,50,58,12.6,10.4,1012.7,1,1.54,,0,,24.7
108,서울,2013-10-13 12:00,20.1,,1,50,49,11.5,9,1012.3,1,1.87,,0,,27.4
108,서울,2013-10-13 13:00,21.9,,1.8,180,35,9.2,5.7,1011.7,1,1.95,,0,,28.6
108,서울,2013-10-13 14:00,22.9,,1.9,250,36,10,7,1011,1,1.8,,0,,28.5
108,서울,2013-10-13 15:00,23.3,,1,180,33,9.4,6.1,1011.1,1,1.46,,0,,25.2
108,서울,2013-10-13 16:00,23.3,,1.4,180,37,10.5,7.7,1010.9,1,1.02,,0,,22.4
108,서울,2013-10-13 17:00,22.5,,1.2,20,40,10.9,8.2,1010.5,1,.52,,0,,20.3
108,서울,2013-10-13 18:00,20.8,,.7,50,50,12.2,9.9,1010.7,.2,.1,,0,,18.1
108,서울,2013-10-13 19:00,19.1,,1.8,50,49,10.8,8.1,1010.7,,,,,,16.3
108,서울,2013-10-13 20:00,18.2,,1.4,50,52,10.8,8.1,1010.9,,,,,,15.2
108,서울,2013-10-13 21:00,16.9,,2,70,60,11.5,9,1010.9,,,,0,,14.4
108,서울,2013-10-13 22:00,16.5,,1.9,70,59,11,8.4,1010.8,,,,,,13.8
108,서울,2013-10-13 23:00,15.9,,1.6,50,62,11.2,8.6,1010.5,,,,,,13.4
108,서울,2013-10-14 00:00,15.6,,2.2,70,63,11.1,8.5,1010,,,,0,,13
108,서울,2013-10-14 01:00,15.2,,2,70,64,11,8.4,1009.8,,,,,,12.7
108,서울,2013-10-14 02:00,15,,2.5,70,63,10.7,8,1009.8,,,,,,12.5
108,서울,2013-10-14 03:00,14.7,,2.3,70,65,10.8,8.1,1009.6,,,,0,,12.4
108,서울,2013-10-14 04:00,14.4,,1.9,70,66,10.8,8.1,1009.8,,,,0,,12.2
108,서울,2013-10-14 05:00,14.1,,2,70,68,10.9,8.2,1010.1,,,,0,,11.9
108,서울,2013-10-14 06:00,13.5,,2,70,72,11.1,8.5,1010.4,,,,0,,11.7
108,서울,2013-10-14 07:00,13.3,,1.7,70,74,11.2,8.7,1010.5,0,.01,,0,,11.7
108,서울,2013-10-14 08:00,14.3,,1.9,70,66,10.7,8,1010.7,.6,.26,,0,,13.1
108,서울,2013-10-14 09:00,16.6,,1.6,50,60,11.2,8.7,1010.7,1,.78,,0,,17.4
108,서울,2013-10-14 10:00,18.7,,1.4,70,53,11.4,8.9,1010.4,1,1.35,,0,,23
108,서울,2013-10-14 11:00,20.7,,1.5,200,49,11.9,9.5,1009.7,1,1.75,,0,,27.1
108,서울,2013-10-14 12:00,22.6,,2.9,230,44,12,9.7,1009.1,1,2.03,,0,,29.6
108,서울,2013-10-14 13:00,23.9,,3.8,230,41,12.1,9.8,1008.1,1,2.04,,0,,30.9
108,서울,2013-10-14 14:00,24.3,,4.8,230,40,12.1,9.8,1007.4,1,1.86,,1,Sc,30.9
108,서울,2013-10-14 15:00,23,,3.8,270,52,14.6,12.6,1007.2,1,1.15,,2,Sc,25.3
108,서울,2013-10-14 16:00,22.8,,3.3,290,50,13.8,11.8,1006.9,1,.98,,2,Sc,23
108,서울,2013-10-14 17:00,22,,3.9,270,55,14.5,12.5,1006.7,1,.6,,1,Sc,21.1
108,서울,2013-10-14 18:00,20.5,,3.4,290,58,13.9,11.9,1007,.5,.12,,0,,18.8
108,서울,2013-10-14 19:00,19.6,,3.1,290,69,15.7,13.7,1007.5,,,,,,17.5
108,서울,2013-10-14 20:00,19,,2.7,290,73,16,14,1007.7,,,,,,16.8
108,서울,2013-10-14 21:00,18.4,,1.4,290,77,16.2,14.2,1008,,,,0,,16.1
108,서울,2013-10-14 22:00,17.8,,1.6,270,79,16.1,14.1,1008.4,,,,,,15.6
108,서울,2013-10-14 23:00,17.4,,1.6,290,80,15.9,13.9,1008.2,,,,,,15.4
108,서울,2013-10-15 00:00,17.4,,1.3,290,81,16,14,1007.5,,,,2,Sc,15.4
108,서울,2013-10-15 01:00,16.8,,.4,0,86,16.4,14.4,1007.4,,,,,,15
108,서울,2013-10-15 02:00,16.4,,2.9,290,86,16,14,1007.2,,,,,,15.2
108,서울,2013-10-15 03:00,16.1,,.5,360,88,16.1,14.1,1006.7,,,,6,Sc,15
108,서울,2013-10-15 04:00,15.3,,1.8,320,82,14.2,12.2,1006.6,,,,8,Sc,15.2
108,서울,2013-10-15 05:00,15.1,,1.4,290,81,13.8,11.8,1006.7,,,,7,Sc,15.2
108,서울,2013-10-15 06:00,14.6,,1.7,320,75,12.4,10.2,1006.5,,,,6,Sc,14.4
108,서울,2013-10-15 07:00,13.8,,3.2,290,72,11.3,8.8,1006.8,0,0,,10,ScAs,13.8
108,서울,2013-10-15 08:00,13.8,,1.1,320,72,11.3,8.8,1006.9,0,.11,,10,ScAs,14.5
108,서울,2013-10-15 09:00,13.1,.3,3.9,290,84,12.6,10.4,1007.4,0,.09,,10,StNs,14.3
108,서울,2013-10-15 10:00,12.7,.2,.2,0,88,12.9,10.7,1007.2,0,.08,,10,StNs,14.4
108,서울,2013-10-15 11:00,12.8,1,1.8,290,90,13.2,11.1,1006.9,0,.08,,10,StNs,14.4
108,서울,2013-10-15 12:00,13,1,2.5,20,86,12.9,10.7,1006.8,0,.14,,10,StNs,14.6
108,서울,2013-10-15 13:00,12.8,0,3.1,20,82,12,9.7,1006.6,0,.13,,10,StNs,14.5
108,서울,2013-10-15 14:00,12,1,4.9,50,87,12.1,9.8,1006.2,0,.23,,10,StNs,14.3
108,서울,2013-10-15 15:00,11.2,0,4.9,70,85,11.2,8.7,1006.3,0,.14,,10,ScAs,12.9
108,서울,2013-10-15 16:00,10.9,0,5.9,50,84,10.9,8.2,1006.5,0,.19,,10,ScAs,12.8
108,서울,2013-10-15 17:00,10.9,0,4.9,50,80,10.4,7.5,1007.2,0,.08,,10,ScAs,12.2
108,서울,2013-10-15 18:00,10.8,,3.9,70,74,9.5,6.3,1007.8,0,.03,,10,ScAs,11.7
108,서울,2013-10-15 19:00,10.8,,4.6,50,69,8.9,5.3,1008.2,,,,,,11.1
108,서울,2013-10-15 20:00,9.9,,3,20,75,9.1,5.6,1008.6,,,,,,9.8
108,서울,2013-10-15 21:00,9.2,,2.5,50,72,8.4,4.4,1008.8,,,,0,,9.1
108,서울,2013-10-15 22:00,8.9,,2.9,50,75,8.5,4.7,1009.3,,,,,,8.7
108,서울,2013-10-15 23:00,8.3,,1.8,50,73,8,3.7,1009.2,,,,,,8.2
108,서울,2013-10-16 00:00,7.7,,1.6,20,71,7.4,2.7,1008.8,,,,0,,7.8
108,서울,2013-10-16 01:00,7.4,,2,20,67,6.9,1.6,1008.9,,,,,,7.3
108,서울,2013-10-16 02:00,7.3,,2.2,50,65,6.6,1.1,1008.9,,,,,,6.9
108,서울,2013-10-16 03:00,6.9,,1.4,20,68,6.7,1.3,1009,,,,0,,6.5
108,서울,2013-10-16 04:00,6.6,,1.1,20,61,6,-.3,1009.2,,,,0,,6.1
108,서울,2013-10-16 05:00,6.1,,.8,290,73,6.9,1.6,1009.5,,,,0,,5.8
108,서울,2013-10-16 06:00,6.4,,1.2,290,71,6.8,1.5,1009.9,,,,0,,5.7
108,서울,2013-10-16 07:00,6.2,,1.4,290,71,6.7,1.3,1010.3,0,.01,,0,,5.6
108,서울,2013-10-16 08:00,6.9,,1,250,57,5.7,-1,1010.8,1,.33,,0,,6.4
108,서울,2013-10-16 09:00,10,,1.6,50,42,5.2,-2.3,1011.5,1,.95,,0,,12.2
108,서울,2013-10-16 10:00,12.6,,3,50,38,5.6,-1.3,1011.8,1,1.53,,1,Sc,18
108,서울,2013-10-16 11:00,13.8,,2.4,90,36,5.7,-1,1011.8,1,1.96,,1,Sc,21.6
108,서울,2013-10-16 12:00,14.9,,1.2,50,33,5.6,-1.2,1011.5,1,2.21,,1,Sc,24.4
108,서울,2013-10-16 13:00,16,,1.4,50,33,6,-.2,1010.8,1,2.23,,1,Sc,25.5
108,서울,2013-10-16 14:00,16.2,,2.4,340,31,5.7,-.9,1010.8,1,2.11,,0,,25.1
108,서울,2013-10-16 15:00,16.6,,3.8,270,33,6.2,.2,1010.7,1,1.77,,0,,20.5
108,서울,2013-10-16 16:00,16.5,,2.7,320,30,5.6,-1.1,1011.2,1,1.3,,1,Sc,16.8
108,서울,2013-10-16 17:00,16,,3.1,270,35,6.3,.5,1011.5,1,.69,,1,Sc,15
108,서울,2013-10-16 18:00,14.1,,2,290,42,6.7,1.3,1012.1,.5,.12,,0,,12.8
108,서울,2013-10-16 19:00,12.8,,2.7,270,53,7.8,3.4,1013.2,,,,,,11.4
108,서울,2013-10-16 20:00,12.1,,1,290,57,8,3.8,1013.6,,,,,,10.5
108,서울,2013-10-16 21:00,11.2,,1.6,20,64,8.5,4.6,1014,,,,0,,9.7
108,서울,2013-10-16 22:00,10.5,,.3,0,71,9,5.4,1014.6,,,,,,9.1
108,서울,2013-10-16 23:00,10.1,,.4,0,72,8.8,5.2,1014.9,,,,,,8.6
108,서울,2013-10-17 00:00,9.7,,.5,20,72,8.6,4.8,1015,,,,0,,8.3
108,서울,2013-10-17 01:00,9,,1.5,20,75,8.5,4.7,1015.6,,,,,,7.9
108,서울,2013-10-17 02:00,8.5,,1.3,20,78,8.6,4.8,1016.2,,,,,,7.4
108,서울,2013-10-17 03:00,8,,1.9,50,82,8.8,5.1,1016.3,,,,0,,7.1
108,서울,2013-10-17 04:00,7.5,,2,50,83,8.5,4.7,1016.4,,,,0,,6.9
108,서울,2013-10-17 05:00,7.1,,1.8,70,81,8.1,4,1017,,,,0,,6.6
108,서울,2013-10-17 06:00,7.1,,2.1,70,78,7.8,3.5,1017.4,,,,0,,6.5
108,서울,2013-10-17 07:00,6.9,,2,50,82,8.1,4,1017.9,0,0,,1,Ci,6.4
108,서울,2013-10-17 08:00,7.9,,1.8,70,71,7.5,2.9,1018.5,1,.3,,2,Ci,7.5
108,서울,2013-10-17 09:00,10.3,,2.6,70,65,8.1,3.9,1019.2,1,.86,,2,Ci,12.4
108,서울,2013-10-17 10:00,12.5,,1.8,70,56,8.1,3.9,1019.5,1,1.42,,2,Ci,18.5
108,서울,2013-10-17 11:00,14.6,,1.9,110,54,8.9,5.3,1019.5,1,1.83,,2,Ci,22.6
108,서울,2013-10-17 12:00,16.3,,2.5,200,42,7.7,3.3,1018.8,1,2.03,,3,ScCi,25.9
108,서울,2013-10-17 13:00,17.5,,1.6,180,40,8,3.7,1018.1,1,2.02,,5,ScCi,26.5
